batch_number,content_groups,total_videos,original_videos,distorted_videos
1,3,93,3,90
2,3,93,3,90
3,3,93,3,90
4,3,93,3,90
5,3,93,3,90
6,3,93,3,90
7,3,93,3,90
8,3,93,3,90
9,3,93,3,90
10,3,93,3,90
11,3,93,3,90
12,3,93,3,90
13,3,93,3,90
14,3,93,3,90
15,3,93,3,90
16,3,93,3,90
17,3,93,3,90
18,3,93,3,90
19,3,93,3,90
20,3,93,3,90
21,3,93,3,90
22,15,93,12,81
23,17,93,12,81
24,16,93,15,78
25,14,93,12,81
26,14,92,11,81
27,22,92,14,78
28,18,92,11,81
29,16,91,13,78
30,18,91,13,78
31,10,91,10,81
32,20,91,13,78
33,14,90,12,78
34,21,90,15,75
35,17,90,15,75
36,19,89,14,75
37,16,88,13,75
38,11,87,9,78
39,13,87,9,78
40,16,87,12,75
41,5,86,5,81
42,15,86,14,72
43,14,86,11,75
44,15,86,11,75
45,5,31,4,27
